week_start	sub-10073/sub-10073_ses-17010302_behavior+ecephys.nwb	sub-10697/sub-10697_ses-02030402_behavior+ecephys.nwb	sub-10697/sub-10697_ses-24020402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-06070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-07070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-07070407_behavior+ecephys.nwb	sub-10704/sub-10704_ses-08070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-19070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-20070402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-23060402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-25060402_behavior+ecephys.nwb	sub-10704/sub-10704_ses-26060402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-01080402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-02080405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-03080402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-03080405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-03080409_behavior+ecephys.nwb	sub-10884/sub-10884_ses-04080402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-05080401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-08070405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb	sub-10884/sub-10884_ses-13070402_behavior+ecephys.nwb	sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-16070401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-19070401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb	sub-10884/sub-10884_ses-24070401_behavior+ecephys.nwb	sub-10884/sub-10884_ses-31070404_behavior+ecephys.nwb	sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb	sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb	sub-10938/sub-10938_ses-12100410_behavior+ecephys.nwb	sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb	sub-10962/sub-10962_ses-28110402_behavior+ecephys.nwb	sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb	sub-10962/sub-10962_ses-29110404_behavior+ecephys.nwb	sub-11016/sub-11016_ses-02020502_behavior+ecephys.nwb	sub-11016/sub-11016_ses-25010501_behavior+ecephys.nwb	sub-11016/sub-11016_ses-28010501_behavior+ecephys.nwb	sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb	sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb	sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb	sub-11025/sub-11025_ses-06050501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-11040501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-14050501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-16050501_behavior+ecephys.nwb	sub-11025/sub-11025_ses-19050503_behavior+ecephys.nwb	sub-11025/sub-11025_ses-20050501_behavior+ecephys.nwb	sub-11084/sub-11084_ses-01030503_behavior+ecephys.nwb	sub-11084/sub-11084_ses-02030502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-03020501_behavior+ecephys.nwb	sub-11084/sub-11084_ses-08030506_behavior+ecephys.nwb	sub-11084/sub-11084_ses-09030501_behavior+ecephys.nwb	sub-11084/sub-11084_ses-09030503_behavior+ecephys.nwb	sub-11084/sub-11084_ses-10030502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-23020502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-24020502_behavior+ecephys.nwb	sub-11084/sub-11084_ses-28020501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-05040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-06040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-06040507_behavior+ecephys.nwb	sub-11138/sub-11138_ses-07040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-08040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-11040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-11040504_behavior+ecephys.nwb	sub-11138/sub-11138_ses-11040509_behavior+ecephys.nwb	sub-11138/sub-11138_ses-12110501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-13040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-15040504_behavior+ecephys.nwb	sub-11138/sub-11138_ses-19040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-20040502_behavior+ecephys.nwb	sub-11138/sub-11138_ses-25040501_behavior+ecephys.nwb	sub-11138/sub-11138_ses-26040501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-03060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-04070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-05070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-06070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-07070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-08060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-08070504_behavior+ecephys.nwb	sub-11207/sub-11207_ses-09060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-09070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-09070505_behavior+ecephys.nwb	sub-11207/sub-11207_ses-10070501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-10070503_behavior+ecephys.nwb	sub-11207/sub-11207_ses-11060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-11060502_behavior+ecephys.nwb	sub-11207/sub-11207_ses-11060503_behavior+ecephys.nwb	sub-11207/sub-11207_ses-14060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-16060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-17060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-18060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-20060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-21060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-21060503_behavior+ecephys.nwb	sub-11207/sub-11207_ses-23060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-24060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-27060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-27060504_behavior+ecephys.nwb	sub-11207/sub-11207_ses-30060501_behavior+ecephys.nwb	sub-11207/sub-11207_ses-30060503_behavior+ecephys.nwb	sub-11265/sub-11265_ses-01020602_behavior+ecephys.nwb	sub-11265/sub-11265_ses-02020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-03020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-06020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-07020602_behavior+ecephys.nwb	sub-11265/sub-11265_ses-09020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-13020601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-16030601_behavior+ecephys.nwb	sub-11265/sub-11265_ses-16030604_behavior+ecephys.nwb	sub-11265/sub-11265_ses-31010601_behavior+ecephys.nwb	sub-11278/sub-11278_ses-30080505_behavior+ecephys.nwb	sub-11278/sub-11278_ses-31080502_behavior+ecephys.nwb	sub-11340/sub-11340_ses-01120501_behavior+ecephys.nwb	sub-11340/sub-11340_ses-22110501_behavior+ecephys.nwb	sub-11340/sub-11340_ses-25110501_behavior+ecephys.nwb	sub-11343/sub-11343_ses-08120502_behavior+ecephys.nwb
2025-12-08	2027898958	156850224	87435248	139540522	208953778	169737578	117319948	122583540	126690408	80990755	118636840	122452152	168961243	121447380	152756882	262667184	125908800	151599930	180863356	173313111	151468196	160674430	156798820	30150696	30138384	29979664	41206616	74771675	144412371	125589888	204611664	153534321	142600950	132170224	125787168	138982266	129905864	173746657	152620300	86842413	111911597	136661022	181771398	180744040	165820020	136781544	139100720	109133962	175886601	155382357	147984616	193589676	127184124	151958106	166866960	117601785	174292525	135496064	124147864	159967116	215340076	150489219	184943452	135367531	166735990	123707269	166519720	116424420	133938872	144390200	129980352	179155229	139486122	76867430	217625032	144580556	137696612	153867876	158745376	129580272	202574988	116011273	175561078	116951142	95830512	183643922	149670960	133803999	129586288	77890705	110526213	169944030	133668464	156386610	98127930	153871380	126342912	134503256	95520630	132304856	139612761	132038752	191824481	178892708	155869512	209633837	4315041226	159098580	126392910	133623791	229570368	106593492	177195750	142230294	163197324	168418060	214322706	173447670
2025-12-15	66559668	23015640	0	52789507	46560956	46088066	48272282	23263698	30269176	33295739	24852329	27949563	14804808	48950562	54062666	51479940	44387352	43837454	63888695	58947404	62948252	15543155	30243888	7537674	7534596	11242374	0	23666899	24103303	13691172	40259696	12053472	23705510	27821408	15723396	19569478	0	61032805	25153738	20791083	20048867	21145786	55130652	50324384	10743312	25024161	31406302	22206874	24243699	35732658	41712244	54491609	70456216	29396262	35684016	26822979	9957216	31741816	0	35901527	67895639	74964950	51874284	40611061	30561295	4127004	22416676	25606656	30695563	26237275	23977488	10415772	32923586	15373486	51866628	51865753	72834798	45010580	44647532	35335848	24742209	40412986	21855818	20834310	20098756	34316554	4127004	0	30413522	21866909	15789459	35467659	35574862	12381012	22119359	15387138	11463900	25263439	7729944	18173567	0	34257512	60477143	48131220	47046631	43397999	2380889594	4127004	8254008	28980821	15525396	30343118	34358607	19930370	57600309	16835556	26836626	6616308
2025-12-22	10414977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15811549	0	0	0	0	0	0	0	0	0	0	5212976	0	0	0	0	0	0	0	0	5242880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15618057	0	0	0	10485760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7442073	0	2469364998	0	0	0	3402224	0	0	0	6306465	0	0	0
2025-12-29	15657857	0	0	0	0	0	10833230	0	0	0	0	0	0	19529759	0	0	0	0	0	15806199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10347686	0	0	0	0	0	0	0	11557375	0	0	10485760	0	0	0	11313016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5242880	0	15728640	0	10546579	1265763	5242880	0	0	0	0	0	0	0	0	0	0	0	0	0	537653106	0	0	0	0	0	0	0	0	0	0	0
2026-01-05	20829954	34033320	0	24902476	34455350	37979456	31229424	5242880	0	15728640	0	0	0	36655698	34075096	50157956	32692146	19176264	18620862	43530172	34226832	0	0	3768837	0	0	0	0	0	0	0	0	0	15702428	0	0	0	31837998	0	0	0	0	32637152	38579388	0	0	0	0	0	35208594	42088940	31581319	37230216	0	0	0	0	0	0	41338242	48312356	35719975	37112132	34352885	0	0	0	0	10485760	0	0	0	0	0	48786100	53127229	23984136	41728088	29520796	36548376	0	0	0	0	0	0	0	9624231	0	0	0	0	0	0	0	15387138	0	5242880	0	0	0	0	31151175	53106616	38126312	34671848	1861539028	0	0	0	0	0	0	0	28458126	0	0	0
2026-01-12	130513388	0	0	0	8254008	0	0	0	15836301	0	0	0	0	0	10645882	85349664	0	0	36948887	0	46745370	46629465	20874004	0	0	0	0	44863005	0	5212976	0	40692347	26330310	0	0	0	0	0	0	10485760	0	0	0	0	0	0	0	0	0	0	42376378	0	0	0	0	0	21203790	0	0	0	33905378	37542409	27041656	41721874	0	0	0	22778360	0	0	26733304	0	46495374	0	0	0	36806150	0	0	0	16881249	16573039	0	0	36943272	0	0	0	0	36248663	31578918	0	0	0	0	0	31585728	0	0	33076214	0	0	0	0	35855666	0	6638847048	0	0	0	19130864	0	24953390	0	50376675	0	0	41548541
2026-01-19	72904839	6663312	0	11604352	15956634	22222375	20666764	0	0	0	0	0	0	10454340	26886009	73604816	14480922	27988378	14504634	10469037	13777784	0	0	0	0	0	0	0	0	0	0	0	0	0	10480516	0	15728640	13735029	41009820	12406059	0	0	10402937	8677398	0	0	0	36285938	0	13985306	15365739	19840489	12904830	15728640	0	0	0	0	36490003	17099384	11439386	16129502	12652620	14461742	11430719	0	0	0	0	0	20971520	0	15498458	15018332	22669072	9835985	9838486	15747396	44355456	9759844	0	0	0	0	0	0	4481336	0	0	0	0	0	0	10395781	0	0	0	0	0	0	0	5242880	30440816	15657510	19030238	15141406	6443775302	0	0	0	0	0	0	0	7940295	0	0	0
2026-01-26	218714517	13488480	5686526	31955723	19927544	20729486	22607186	0	0	0	0	5242880	0	40700216	16139547	148377928	21689042	22886256	17021304	24025112	34504988	0	0	0	0	0	3746056	0	0	0	11808092	17059369	0	0	0	10485760	0	21574893	0	0	0	9941678	18985818	38003778	11339122	17097693	10485760	0	5503931	29984657	30248391	35691710	10197330	0	0	0	0	11694128	0	27386380	17159079	18240292	20981712	30110391	0	0	10485760	0	0	0	0	10485760	0	0	29350062	12606891	27333148	11978260	31879020	18403508	6395489	0	10485760	0	0	11452022	0	0	0	5242880	0	0	0	0	5868895	0	0	0	10485760	0	15512529	0	15428649	8932754	17605685	36117504	4252757400	12434740	12813250	0	0	7279822	0	15803366	17618252	0	11243482	12101887
2026-02-02	93389514	1690872	0	20120392	13441870	14506226	10300628	0	0	0	14829605	0	15360113	5999796	14712014	90579844	13430358	14840754	10312122	16901064	16949646	0	0	0	0	0	0	0	10802939	0	0	0	5242880	0	0	0	0	5087973	0	0	10485760	0	15753403	12738894	0	0	0	0	0	20691371	19218422	22894060	9869790	0	958056	0	10601895	0	0	2359186	17814159	12632091	12849144	14396234	0	12429587	0	0	0	18048775	0	0	0	0	14677096	7421974	15484460	9266956	5026352	6483596	0	0	0	11464426	5242880	0	0	0	0	0	0	0	0	0	0	0	64224	0	0	0	0	0	22175367	24442302	15542019	14944882	3457310772	0	0	13846233	0	0	0	0	12656871	10485760	0	0
2026-02-09	73268319	8163828	0	10027442	12157170	10772270	6173624	0	0	0	0	0	0	6196320	5358013	73369432	14677446	9326100	15599199	17945111	8237082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9608025	0	0	0	0	11765770	11571472	0	0	0	0	0	10185842	18956390	5992996	10131822	0	0	0	0	0	0	10023173	9036087	19797950	12652620	7051575	0	0	0	0	0	0	0	0	0	0	12907554	8479887	15680984	6349424	15668628	11069156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17262267	6049304	10317674	19137394	759422876	0	0	0	0	0	0	0	16718367	0	0	0
2026-02-16	45044950	6432276	21465352	5693629	4585560	19765141	5002746	7729944	512000	8516040	0	0	0	6458352	1165501	47784456	0	4192512	5483601	4258020	5475194	0	0	3768837	3767298	3747458	3746056	0	0	0	0	0	0	0	0	0	0	5284497	0	0	0	0	8998244	9879986	0	0	0	0	0	6124346	9576457	1498249	4323528	0	0	0	0	0	0	1179593	11570402	8254008	1400696	974857	0	0	0	0	0	0	0	0	0	0	8843580	7028926	6968420	5074444	6187732	5305300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8319516	1791284	10710722	4127004	3890664790	0	0	0	0	0	0	0	4389036	0	0	0
2026-02-23	94025577	14857980	0	15958275	14555506	6645266	5116550	0	0	0	4389036	5097523	1024113	10205778	14398117	101996664	11468772	13113582	14963190	7390161	10126262	2004710	5699196	0	3767298	3275400	0	0	0	0	0	0	0	11660424	0	0	0	16508571	0	4757063	0	0	21906675	10142018	0	0	1003590	21103490	0	10955235	8172148	10145305	11289048	4127004	0	0	0	5351644	0	14609182	21548115	11805974	1400696	14330726	0	4192512	0	0	0	845575	0	0	4982262	0	23125150	13065447	21153064	9201448	15341088	15327176	0	0	0	0	0	0	5904840	0	0	0	5068463	13822188	0	4127004	0	4258020	0	0	5264617	1382907	0	0	20865207	19915530	5224345	9699713	6696328184	7320356	0	5930857	0	0	1233175	0	10970890	0	0	4520052
2026-03-02	49075787	15181436	154901614	0	1060858	15980253	0	4982066	4910505	0	0	0	0	0	0	53895128	0	4127004	0	0	0	0	0	3768837	0	0	776456	720735	5775103	4127004	0	0	0	0	977796	799274	0	4192512	15262030	0	5819055	5180362	15784681	1494962	5750330	4258020	1003590	0	0	4961905	0	6542365	5808294	0	4192512	5567259	5451319	0	977683	5437613	5371656	4192512	0	0	18089598	0	0	4454544	4127004	0	17647088	16286839	0	0	0	5643473	1191430	0	0	0	906849	4520052	4716576	835306	0	5236766	5577300	0	940686	4192512	0	0	0	0	1404255	0	4585560	0	0	0	1278929	0	0	0	5813917	0	3351684670	0	4847592	0	5030668	0	0	0	0	4127004	0	0
2026-03-09	62755068	0	6185724	0	30336	0	0	0	0	0	0	0	0	0	0	21337416	0	0	0	0	0	0	0	4568074	0	0	0	0	0	0	769372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394372	0	0	0	0	5631351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5606578	0	0	0	0	0	0	0	0	0	0	4061496	0	0	482819604	0	0	0	0	0	0	0	0	0	0	0
2026-03-16	46902788	11772936	0	10783143	7624388	5233048	24965474	18219582	0	0	0	0	15360113	12092040	7768166	20072972	18542418	26114348	32262352	19065275	21152710	15543155	34480678	11306511	7534596	11242374	3746056	33970166	16045819	4061496	17050972	0	15844550	30965792	12315504	0	0	25177168	15262030	12406059	15987371	0	20125124	28063386	16582002	0	0	14215236	15989691	29552590	3574299	13124933	36889968	0	0	27412551	15844775	3013368	30454307	19463972	28143926	15867470	44799420	7706655	0	0	16651972	16632060	4585560	18048775	0	0	15498458	15373486	8191804	16124753	10125312	24328944	24232348	8316972	0	11463900	0	0	0	0	11070852	0	17687160	0	9891708	9891708	14608284	12774060	0	0	0	0	0	0	11791440	0	10579845	11071950	12725175	13180695	923580494	0	0	0	13167108	17765582	9629676	0	13246443	0	0	0
2026-03-23	109392650	0	382206	4323528	6039466	2143489	5150314	0	0	0	0	0	0	4061496	5882077	78807960	4192512	5383638	5090553	650999	5802734	0	0	0	0	0	0	0	0	0	28842412	0	15590904	0	0	0	0	1921938	0	0	0	0	1310160	11112916	11267376	0	0	15590566	0	5223937	2489304	589572	0	0	0	0	0	0	0	1179593	0	0	1048128	0	0	0	0	0	0	0	0	0	0	0	5962054	3491494	1113636	589572	20861460	6549104	0	9629676	0	0	15971752	16694902	0	14867111	16198286	0	0	0	16708558	0	13822188	20897052	15792864	0	0	0	15512529	8057484	1408725	5175132	5093329	24180975	1195389904	0	0	655080	8712564	0	0	0	7433458	0	0	0
2026-03-30	42740101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64012248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34101944	17059369	0	0	0	0	0	0	0	0	0	0	31569362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16290002	0	31669260	0	16668948	14899896	0	0	15960098	0	15971752	0	14967096	14867111	0	0	0	0	0	0	0	15387138	0	50438721	0	0	0	0	0	17996442	0	17948657	6604985066	17677620	36112260	307200	4389036	0	0	0	0	0	0	0
2026-04-06	88635392	0	791806	0	0	0	0	0	0	0	0	0	0	0	0	74680956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17097693	0	0	15989691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16881249	0	0	0	15971752	0	14967096	4127004	0	15578141	15789459	0	0	0	0	0	0	33625814	0	16538107	0	0	0	17996442	0	0	1116815776	0	0	38178226	38261728	0	0	0	0	0	0	0
2026-04-13	53125783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21337416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12406059	0	0	0	0	0	0	0	15590566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16354655	15387138	0	0	0	0	15512529	16504844	0	0	0	0	280514664	0	0	0	0	0	0	0	0	0	0	0
2026-04-20	0	0	0	0	0	0	4389036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15987371	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	4258020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
